date,id,home,away,hs,as,hsp,hsp_name,asp,asp_name,dh,venue
2025-08-27,776571,Houston Astros,Colorado Rockies,4,0,664285,Framber Valdez,801403,Chase Dollander,1,2392
2025-08-27,776562,Los Angeles Dodgers,Cincinnati Reds,5,1,660271,Shohei Ohtani,666157,Nick Lodolo,1,22
2025-08-27,776557,San Francisco Giants,Chicago Cubs,12,3,687931,Carson Whisenhunt,607067,Colin Rea,1,2395
2025-08-27,776559,Athletics,Detroit Tigers,7,0,806960,Luis Morales,663554,Casey Mize,1,2529
2025-08-28,776564,Baltimore Orioles,Boston Red Sox,2,3,700249,Cade Povich,676979,Garrett Crochet,1,2
2025-08-28,776555,Houston Astros,Colorado Rockies,4,3,669920,Jason Alexander,607536,Kyle Freeland,1,2392
2025-08-28,776553,Milwaukee Brewers,Arizona Diamondbacks,4,6,500779,Jose Quintana,622503,Nabil Crismatt,1,32
2025-08-28,776554,St. Louis Cardinals,Pittsburgh Pirates,4,1,571945,Miles Mikolas,677952,Braxton Ashcraft,1,2889
2025-08-28,776550,San Francisco Giants,Chicago Cubs,4,3,657277,Logan Webb,684007,Shota Imanaga,1,2395
2025-08-28,776560,Philadelphia Phillies,Atlanta Braves,19,4,605400,Aaron Nola,615698,Cal Quantrill,1,2681
2025-08-28,776558,New York Mets,Miami Marlins,4,7,605280,Clay Holmes,800049,Adam Mazur,1,3289
2025-08-28,776556,Chicago White Sox,New York Yankees,4,10,663436,Davis Martin,701542,Will Warren,1,4
2025-08-29,776551,Cincinnati Reds,St. Louis Cardinals,5,7,641793,Zack Littell,669461,Matthew Liberatore,1,2602
2025-08-29,776545,Washington Nationals,Tampa Bay Rays,1,4,680730,Mitchell Parker,605288,Adrian Houser,1,3309
2025-08-29,776552,Philadelphia Phillies,Atlanta Braves,2,1,624133,Ranger Suarez,693821,Bryce Elder,1,2681
2025-08-29,776546,Toronto Blue Jays,Milwaukee Brewers,2,7,669456,Shane Bieber,642547,Freddy Peralta,1,14
2025-08-29,776549,Boston Red Sox,Pittsburgh Pirates,2,4,801139,Payton Tolle,694973,Paul Skenes,1,3
2025-08-29,776547,Cleveland Guardians,Seattle Mariners,5,4,671106,Logan Allen,669923,George Kirby,1,5
2025-08-29,776548,New York Mets,Miami Marlins,19,9,804636,Jonah Tong,691587,Eury Pérez,1,3289
2025-08-29,776544,Chicago White Sox,New York Yankees,2,10,672782,Yoendrys Gómez,607074,Carlos Rodón,1,4
2025-08-29,776543,Houston Astros,Los Angeles Angels,2,0,664299,Cristian Javier,542881,Tyler Anderson,1,2392
2025-08-29,776540,Kansas City Royals,Detroit Tigers,3,5,607625,Seth Lugo,663978,Chris Paddack,1,7
2025-08-29,776541,Minnesota Twins,San Diego Padres,7,4,805673,Zebby Matthews,641482,Nestor Cortes,1,3312
2025-08-29,776542,Colorado Rockies,Chicago Cubs,7,11,608566,Germán Márquez,690990,Cade Horton,1,19
2025-08-29,776538,Athletics,Texas Rangers,2,5,605488,Jeffrey Springs,683004,Jack Leiter,1,2529
2025-08-29,776534,Los Angeles Dodgers,Arizona Diamondbacks,0,3,605483,Blake Snell,668678,Zac Gallen,1,22
2025-08-29,776533,San Francisco Giants,Baltimore Orioles,15,8,592662,Robbie Ray,665152,Dean Kremer,1,2395
2025-08-30,776527,Toronto Blue Jays,Milwaukee Brewers,1,4,592332,Kevin Gausman,682990,Quinn Priester,1,14
2025-08-30,776525,Washington Nationals,Tampa Bay Rays,1,4,663623,Jake Irvin,686752,Ryan Pepiot,1,3309
2025-08-30,776539,Boston Red Sox,Pittsburgh Pirates,3,10,669160,Dustin May,670912,Johan Oviedo,1,3
2025-08-30,776535,New York Mets,Miami Marlins,8,11,656849,David Peterson,665795,Edward Cabrera,1,3289
2025-08-30,776532,Philadelphia Phillies,Atlanta Braves,3,2,650911,Cristopher Sánchez,519242,Chris Sale,1,2681
2025-08-30,776536,Cincinnati Reds,St. Louis Cardinals,2,4,671096,Andrew Abbott,700241,Michael McGreevy,1,2602
2025-08-30,776531,Houston Astros,Los Angeles Angels,1,4,681293,Spencer Arrighetti,543294,Kyle Hendricks,1,2392
2025-08-30,776530,Minnesota Twins,San Diego Padres,3,12,671737,Taj Bradley,601713,Nick Pivetta,1,3312
2025-08-30,776529,Chicago White Sox,New York Yankees,3,5,681343,Shane Smith,693645,Cam Schlittler,1,4
2025-08-30,776528,Kansas City Royals,Detroit Tigers,3,1,663568,Stephen Kolek,656427,Jack Flaherty,1,7
2025-08-30,776537,Cleveland Guardians,Seattle Mariners,4,3,668909,Gavin Williams,669302,Logan Gilbert,1,5
2025-08-30,776516,San Francisco Giants,Baltimore Orioles,1,11,693313,Carson Seymour,669432,Trevor Rogers,1,2395
2025-08-30,776526,Colorado Rockies,Chicago Cubs,3,4,685326,McCade Brown,665871,Javier Assad,1,19
2025-08-30,776523,Los Angeles Dodgers,Arizona Diamondbacks,1,6,607192,Tyler Glasnow,593958,Eduardo Rodriguez,1,22
2025-08-30,776524,Athletics,Texas Rangers,3,9,686930,Mason Barnett,518876,Merrill Kelly,1,2529
2025-08-31,776518,Cincinnati Reds,St. Louis Cardinals,7,4,663903,Brady Singer,669467,Andre Pallante,1,2602
2025-08-31,776513,Minnesota Twins,San Diego Padres,7,2,657746,Joe Ryan,688158,David Morgan,1,3312
2025-08-31,776517,Boston Red Sox,Pittsburgh Pirates,5,2,608337,Lucas Giolito,656605,Mitch Keller,1,3
2025-08-31,776520,Washington Nationals,Tampa Bay Rays,4,7,695418,Brad Lord,693855,Ian Seymour,1,3309
2025-08-31,776515,Toronto Blue Jays,Milwaukee Brewers,8,4,453286,Max Scherzer,605540,Brandon Woodruff,1,14
2025-08-31,776521,Cleveland Guardians,Seattle Mariners,2,4,676440,Tanner Bibee,682243,Bryce Miller,1,5
2025-08-31,776519,New York Mets,Miami Marlins,1,5,673540,Kodai Senga,645261,Sandy Alcantara,1,3289
2025-08-31,776510,Houston Astros,Los Angeles Angels,0,3,686613,Hunter Brown,667755,José Soriano,1,2392
2025-08-31,776512,Kansas City Royals,Detroit Tigers,0,5,608379,Michael Wacha,669373,Tarik Skubal,1,7
2025-08-31,776514,Chicago White Sox,New York Yankees,3,2,527048,Martín Pérez,661563,Luis Gil,1,4
2025-08-31,776511,Colorado Rockies,Chicago Cubs,6,5,685299,Tanner Gordon,571510,Matthew Boyd,1,19
2025-08-31,776507,San Francisco Giants,Baltimore Orioles,13,2,434378,Justin Verlander,608372,Tomoyuki Sugano,1,2395
2025-08-31,776508,Athletics,Texas Rangers,6,9,669372,J.T. Ginn,594798,Jacob deGrom,1,2529
2025-08-31,776509,Los Angeles Dodgers,Arizona Diamondbacks,5,4,808967,Yoshinobu Yamamoto,694297,Brandon Pfaadt,1,22
2025-08-31,776522,Philadelphia Phillies,Atlanta Braves,1,3,666200,Jesús Luzardo,694462,Hurston Waldrep,1,2681
2025-09-01,776498,Washington Nationals,Miami Marlins,2,0,674841,Andrew Alvarez,669199,Lake Bachar,1,3309
2025-09-01,776501,Detroit Tigers,New York Mets,8,10,450203,Charlie Morton,640455,Sean Manaea,1,2394
2025-09-01,776503,Cincinnati Reds,Toronto Blue Jays,5,4,668881,Hunter Greene,605135,Chris Bassitt,1,2602
2025-09-01,776505,Boston Red Sox,Cleveland Guardians,6,4,678394,Brayan Bello,800048,Parker Messick,1,3
2025-09-01,776499,Houston Astros,Los Angeles Angels,8,3,677651,Luis Garcia,579328,Yusei Kikuchi,1,2392
2025-09-01,776502,Minnesota Twins,Chicago White Sox,5,6,641927,Bailey Ober,686642,Fraser Ellard,1,3312
2025-09-01,776497,St. Louis Cardinals,Athletics,3,11,543243,Sonny Gray,806960,Luis Morales,1,2889
2025-09-01,776506,Chicago Cubs,Atlanta Braves,7,6,607067,Colin Rea,675911,Spencer Strider,1,17
2025-09-01,776492,Colorado Rockies,San Francisco Giants,2,8,801403,Chase Dollander,678906,Kai-Wei Teng,1,19
2025-09-01,776500,Milwaukee Brewers,Philadelphia Phillies,8,10,694819,Jacob Misiorowski,592836,Taijuan Walker,1,32
2025-09-01,776494,San Diego Padres,Baltimore Orioles,3,4,656302,Dylan Cease,680694,Kyle Bradish,1,2680
2025-09-01,776504,Tampa Bay Rays,Seattle Mariners,10,2,669358,Shane Baz,622491,Luis Castillo,1,2523
2025-09-01,776495,Arizona Diamondbacks,Texas Rangers,5,7,669194,Ryne Nelson,571578,Patrick Corbin,1,15
2025-09-02,776490,Detroit Tigers,New York Mets,5,12,687830,Sawyer Gipson-Long,690997,Nolan McLean,1,2394
2025-09-02,776496,Pittsburgh Pirates,Los Angeles Dodgers,9,7,669387,Carmen Mlodzinski,477132,Clayton Kershaw,1,31
2025-09-02,776491,Cincinnati Reds,Toronto Blue Jays,9,12,605130,Scott Barlow,621244,José Berríos,1,2602
2025-09-02,776493,Boston Red Sox,Cleveland Guardians,11,7,676979,Garrett Crochet,677944,Slade Cecconi,1,3
2025-09-02,776482,Washington Nationals,Miami Marlins,5,2,676917,Cade Cavalli,800049,Adam Mazur,1,3309
2025-09-02,776485,Tampa Bay Rays,Seattle Mariners,6,5,656876,Drew Rasmussen,693433,Bryan Woo,1,2523
2025-09-02,776488,Kansas City Royals,Los Angeles Angels,1,5,547179,Michael Lorenzen,815083,Mitch Farris,1,7
2025-09-02,776487,Chicago Cubs,Atlanta Braves,4,3,684007,Shota Imanaga,666214,Joey Wentz,1,17
2025-09-02,776484,Minnesota Twins,Chicago White Sox,3,12,680573,Simeon Woods Richardson,663436,Davis Martin,1,3312
2025-09-02,776483,St. Louis Cardinals,Athletics,2,1,571945,Miles Mikolas,622663,Luis Severino,1,2889
2025-09-02,776489,Houston Astros,New York Yankees,1,7,664285,Framber Valdez,608331,Max Fried,1,2392
2025-09-02,776486,Colorado Rockies,San Francisco Giants,4,7,607536,Kyle Freeland,657277,Logan Webb,1,19
2025-09-02,776480,San Diego Padres,Baltimore Orioles,2,6,506433,Yu Darvish,669330,Tyler Wells,1,2680
2025-09-02,776481,Arizona Diamondbacks,Texas Rangers,5,3,622503,Nabil Crismatt,656641,Jacob Latz,1,15
2025-09-03,776477,Washington Nationals,Miami Marlins,10,5,680730,Mitchell Parker,691587,Eury Pérez,1,3309
2025-09-03,776478,Detroit Tigers,New York Mets,6,2,663554,Casey Mize,605280,Clay Holmes,1,2394
2025-09-03,776468,Arizona Diamondbacks,Texas Rangers,2,0,668678,Zac Gallen,683004,Jack Leiter,1,15
2025-09-03,776465,San Diego Padres,Baltimore Orioles,5,7,641482,Nestor Cortes,700249,Cade Povich,1,2680
2025-09-03,776479,Pittsburgh Pirates,Los Angeles Dodgers,3,0,677952,Braxton Ashcraft,686218,Emmet Sheehan,1,31
2025-09-03,776475,Cincinnati Reds,Toronto Blue Jays,9,13,641793,Zack Littell,669456,Shane Bieber,1,2602
2025-09-03,776474,Boston Red Sox,Cleveland Guardians,1,8,657514,Brennan Bernardino,676282,Joey Cantillo,1,3
2025-09-03,776476,Tampa Bay Rays,Seattle Mariners,9,4,605288,Adrian Houser,669923,George Kirby,1,2523
2025-09-03,776466,Kansas City Royals,Los Angeles Angels,3,4,686701,Ryan Bergert,702674,Caden Dana,1,7
2025-09-03,776473,Chicago Cubs,Atlanta Braves,1,5,690990,Cade Horton,693821,Bryce Elder,1,17
2025-09-03,776469,Minnesota Twins,Chicago White Sox,3,4,805673,Zebby Matthews,672782,Yoendrys Gómez,1,3312
2025-09-03,776471,Milwaukee Brewers,Philadelphia Phillies,6,3,500779,Jose Quintana,605400,Aaron Nola,1,32
2025-09-03,776470,St. Louis Cardinals,Athletics,5,1,669461,Matthew Liberatore,605488,Jeffrey Springs,1,2889
2025-09-03,776472,Houston Astros,New York Yankees,8,7,669920,Jason Alexander,701542,Will Warren,1,2392
2025-09-03,776467,Colorado Rockies,San Francisco Giants,8,10,608566,Germán Márquez,592662,Robbie Ray,1,19
2025-09-04,776459,Milwaukee Brewers,Philadelphia Phillies,0,2,642547,Freddy Peralta,624133,Ranger Suarez,1,32
2025-09-04,776461,Pittsburgh Pirates,Los Angeles Dodgers,5,3,694973,Paul Skenes,605483,Blake Snell,1,31
2025-09-04,776458,Tampa Bay Rays,Cleveland Guardians,4,2,686752,Ryan Pepiot,671106,Logan Allen,1,2523
2025-09-04,776463,Kansas City Royals,Los Angeles Angels,4,3,702070,Noah Cameron,543294,Kyle Hendricks,1,7
2025-09-04,776462,Minnesota Twins,Chicago White Sox,8,11,671737,Taj Bradley,686642,Fraser Ellard,1,3312
2025-09-04,776464,Houston Astros,New York Yankees,4,8,664299,Cristian Javier,607074,Carlos Rodón,1,2392
2025-09-05,776455,Chicago Cubs,Washington Nationals,11,5,665871,Javier Assad,663623,Jake Irvin,1,17
2025-09-05,776450,Cincinnati Reds,New York Mets,4,5,671096,Andrew Abbott,656849,David Peterson,1,2602
2025-09-05,776452,Detroit Tigers,Chicago White Sox,5,7,656427,Jack Flaherty,681343,Shane Smith,1,2394
2025-09-05,776453,Pittsburgh Pirates,Milwaukee Brewers,2,5,670912,Johan Oviedo,682990,Quinn Priester,1,31
2025-09-05,776454,Baltimore Orioles,Los Angeles Dodgers,2,1,665152,Dean Kremer,660271,Shohei Ohtani,1,2
2025-09-05,776457,New York Yankees,Toronto Blue Jays,1,7,693645,Cam Schlittler,592332,Kevin Gausman,1,3313
2025-09-05,776456,Miami Marlins,Philadelphia Phillies,3,9,678368,Valente Bellozo,650911,Cristopher Sánchez,1,4169
2025-09-05,776460,Atlanta Braves,Seattle Mariners,4,1,519242,Chris Sale,669302,Logan Gilbert,1,4705
2025-09-05,776451,Tampa Bay Rays,Cleveland Guardians,1,7,643377,Griffin Jax,668909,Gavin Williams,1,2523
2025-09-05,776446,Kansas City Royals,Minnesota Twins,2,1,608379,Michael Wacha,641154,Pablo López,1,7
2025-09-05,776449,Texas Rangers,Houston Astros,4,3,518876,Merrill Kelly,676467,Colton Gordon,1,5325
2025-09-05,776445,St. Louis Cardinals,San Francisco Giants,2,8,700241,Michael McGreevy,693313,Carson Seymour,1,2889
2025-09-05,776442,Colorado Rockies,San Diego Padres,3,0,607536,Kyle Freeland,601713,Nick Pivetta,1,19
2025-09-05,776444,Los Angeles Angels,Athletics,4,10,667755,José Soriano,686930,Mason Barnett,1,1
2025-09-05,776448,Arizona Diamondbacks,Boston Red Sox,10,5,593958,Eduardo Rodriguez,801139,Payton Tolle,1,15
2025-09-06,776436,New York Yankees,Toronto Blue Jays,3,1,661563,Luis Gil,605135,Chris Bassitt,1,3313
2025-09-06,776440,Chicago Cubs,Washington Nationals,1,2,571510,Matthew Boyd,695418,Brad Lord,1,17
2025-09-06,776433,Miami Marlins,Philadelphia Phillies,2,4,645261,Sandy Alcantara,666200,Jesús Luzardo,1,4169
2025-09-06,776435,Detroit Tigers,Chicago White Sox,6,0,669373,Tarik Skubal,527048,Martín Pérez,1,2394
2025-09-06,776439,Cincinnati Reds,New York Mets,6,3,663903,Brady Singer,804636,Jonah Tong,1,2602
2025-09-06,776441,Pittsburgh Pirates,Milwaukee Brewers,1,4,656605,Mitch Keller,605540,Brandon Woodruff,1,31
2025-09-06,776443,Baltimore Orioles,Los Angeles Dodgers,4,3,669432,Trevor Rogers,808967,Yoshinobu Yamamoto,1,2
2025-09-06,776438,Tampa Bay Rays,Cleveland Guardians,2,3,669358,Shane Baz,676440,Tanner Bibee,1,2523
2025-09-06,776437,St. Louis Cardinals,San Francisco Giants,3,2,669467,Andre Pallante,434378,Justin Verlander,1,2889
2025-09-06,776432,Texas Rangers,Houston Astros,0,11,594798,Jacob deGrom,686613,Hunter Brown,1,5325
2025-09-06,776434,Kansas City Royals,Minnesota Twins,11,2,663568,Stephen Kolek,657746,Joe Ryan,1,7
2025-09-06,776447,Atlanta Braves,Seattle Mariners,2,10,694462,Hurston Waldrep,682243,Bryce Miller,1,4705
2025-09-06,776424,Arizona Diamondbacks,Boston Red Sox,5,1,694297,Brandon Pfaadt,608337,Lucas Giolito,1,15
2025-09-06,776431,Colorado Rockies,San Diego Padres,8,10,685326,McCade Brown,681190,Randy Vásquez,1,19
2025-09-06,776430,Los Angeles Angels,Athletics,4,17,579328,Yusei Kikuchi,669372,J.T. Ginn,1,1
2025-09-07,776428,Atlanta Braves,Seattle Mariners,2,18,666214,Joey Wentz,622491,Luis Castillo,1,4705
2025-09-07,776421,Tampa Bay Rays,Cleveland Guardians,1,2,656876,Drew Rasmussen,800048,Parker Messick,1,2523
2025-09-07,776427,Baltimore Orioles,Los Angeles Dodgers,2,5,608372,Tomoyuki Sugano,477132,Clayton Kershaw,1,2
2025-09-07,776423,New York Yankees,Toronto Blue Jays,4,3,608331,Max Fried,453286,Max Scherzer,1,3313
2025-09-07,776419,Pittsburgh Pirates,Milwaukee Brewers,2,10,696149,Bubba Chandler,694819,Jacob Misiorowski,1,31
2025-09-07,776429,Cincinnati Reds,New York Mets,3,2,668881,Hunter Greene,687075,Brandon Sproat,1,2602
2025-09-07,776425,Detroit Tigers,Chicago White Sox,4,6,450203,Charlie Morton,663436,Davis Martin,1,2394
2025-09-07,776426,Miami Marlins,Philadelphia Phillies,5,4,663969,Tyler Phillips,592836,Taijuan Walker,1,4169
2025-09-07,776422,Kansas City Royals,Minnesota Twins,1,5,547179,Michael Lorenzen,641927,Bailey Ober,1,7
2025-09-07,776416,St. Louis Cardinals,San Francisco Giants,4,3,543243,Sonny Gray,678906,Kai-Wei Teng,1,2889
2025-09-07,776420,Chicago Cubs,Washington Nationals,3,6,519141,Drew Pomeranz,674841,Andrew Alvarez,1,17
2025-09-07,776418,Texas Rangers,Houston Astros,4,2,571578,Patrick Corbin,664285,Framber Valdez,1,5325
2025-09-07,776417,Colorado Rockies,San Diego Padres,1,8,685299,Tanner Gordon,656302,Dylan Cease,1,19
2025-09-07,776414,Los Angeles Angels,Athletics,4,3,815083,Mitch Farris,622663,Luis Severino,1,1
2025-09-07,776415,Arizona Diamondbacks,Boston Red Sox,4,7,669194,Ryne Nelson,678394,Brayan Bello,1,15
2025-09-08,776413,Cleveland Guardians,Kansas City Royals,10,2,677944,Slade Cecconi,686701,Ryan Bergert,1,5
2025-09-08,776409,Miami Marlins,Washington Nationals,7,15,676083,Janson Junk,676917,Cade Cavalli,1,4169
2025-09-08,776405,Philadelphia Phillies,New York Mets,1,0,605400,Aaron Nola,690997,Nolan McLean,1,2681
2025-09-08,776412,Atlanta Braves,Chicago Cubs,4,1,693821,Bryce Elder,684007,Shota Imanaga,1,4705
2025-09-08,776406,Texas Rangers,Milwaukee Brewers,5,0,656641,Jacob Latz,500779,Jose Quintana,1,5325
2025-09-08,776411,Los Angeles Angels,Minnesota Twins,3,12,702674,Caden Dana,680573,Simeon Woods Richardson,1,1
2025-09-08,776407,San Diego Padres,Cincinnati Reds,4,3,506433,Yu Darvish,666157,Nick Lodolo,1,2680
2025-09-08,776400,Seattle Mariners,St. Louis Cardinals,4,2,693433,Bryan Woo,571945,Miles Mikolas,1,680
2025-09-08,776399,San Francisco Giants,Arizona Diamondbacks,11,5,657277,Logan Webb,622503,Nabil Crismatt,1,2395
2025-09-08,776410,Athletics,Boston Red Sox,0,7,806960,Luis Morales,676979,Garrett Crochet,1,2529
2025-09-08,776408,Los Angeles Dodgers,Colorado Rockies,3,1,607192,Tyler Glasnow,801403,Chase Dollander,1,22
2025-09-09,776401,Baltimore Orioles,Pittsburgh Pirates,3,2,680694,Kyle Bradish,681347,Mike Burrows,1,2
2025-09-09,776403,Cleveland Guardians,Kansas City Royals,2,0,676282,Joey Cantillo,702070,Noah Cameron,1,5
2025-09-09,776397,Miami Marlins,Washington Nationals,5,7,800049,Adam Mazur,680730,Mitchell Parker,1,4169
2025-09-09,776404,Philadelphia Phillies,New York Mets,9,3,624133,Ranger Suarez,640455,Sean Manaea,1,2681
2025-09-09,776398,New York Yankees,Detroit Tigers,2,12,701542,Will Warren,663554,Casey Mize,1,3313
2025-09-09,776393,Toronto Blue Jays,Houston Astros,4,3,669456,Shane Bieber,677651,Luis Garcia,1,14
2025-09-09,776402,Atlanta Braves,Chicago Cubs,1,6,675911,Spencer Strider,690990,Cade Horton,1,4705
2025-09-09,776388,Chicago White Sox,Tampa Bay Rays,4,5,672782,Yoendrys Gómez,605288,Adrian Houser,1,4
2025-09-09,776395,Texas Rangers,Milwaukee Brewers,5,4,683004,Jack Leiter,694477,Chad Patrick,1,5325
2025-09-09,776390,Los Angeles Angels,Minnesota Twins,12,2,543294,Kyle Hendricks,805673,Zebby Matthews,1,1
2025-09-09,776392,San Diego Padres,Cincinnati Reds,2,4,650633,Michael King,641793,Zack Littell,1,2680
2025-09-09,776391,Seattle Mariners,St. Louis Cardinals,5,3,669923,George Kirby,669461,Matthew Liberatore,1,680
2025-09-09,776394,San Francisco Giants,Arizona Diamondbacks,5,3,592662,Robbie Ray,668678,Zac Gallen,1,2395
2025-09-09,776396,Athletics,Boston Red Sox,0,6,605488,Jeffrey Springs,813349,Connelly Early,1,2529
2025-09-09,776389,Los Angeles Dodgers,Colorado Rockies,7,2,686218,Emmet Sheehan,608566,Germán Márquez,1,22
2025-09-10,776375,Texas Rangers,Milwaukee Brewers,6,3,518876,Merrill Kelly,642547,Freddy Peralta,1,5325
2025-09-10,776379,Athletics,Boston Red Sox,5,4,686930,Mason Barnett,801139,Payton Tolle,1,2529
2025-09-10,776374,San Francisco Giants,Arizona Diamondbacks,3,5,693313,Carson Seymour,593958,Eduardo Rodriguez,1,2395
2025-09-10,776376,Los Angeles Angels,Minnesota Twins,4,3,570632,José Ureña,671737,Taj Bradley,1,1
2025-09-10,776387,Baltimore Orioles,Pittsburgh Pirates,2,1,669330,Tyler Wells,694973,Paul Skenes,1,2
2025-09-10,776382,Cleveland Guardians,Kansas City Royals,3,4,671106,Logan Allen,680742,Jonathan Bowlan,1,5
2025-09-10,776386,Miami Marlins,Washington Nationals,8,3,691587,Eury Pérez,663623,Jake Irvin,1,4169
2025-09-10,776384,Philadelphia Phillies,New York Mets,11,3,650911,Cristopher Sánchez,605280,Clay Holmes,1,2681
2025-09-10,776383,New York Yankees,Detroit Tigers,1,11,607074,Carlos Rodón,656427,Jack Flaherty,1,3313
2025-09-10,776385,Toronto Blue Jays,Houston Astros,2,3,621244,José Berríos,669920,Jason Alexander,1,14
2025-09-10,776381,Atlanta Braves,Chicago Cubs,2,3,519242,Chris Sale,592791,Jameson Taillon,1,4705
2025-09-10,776378,Chicago White Sox,Tampa Bay Rays,6,5,680732,Sean Burke,643377,Griffin Jax,1,4
2025-09-10,776377,San Diego Padres,Cincinnati Reds,1,2,601713,Nick Pivetta,671096,Andrew Abbott,1,2680
2025-09-10,776373,Seattle Mariners,St. Louis Cardinals,4,2,669302,Logan Gilbert,700241,Michael McGreevy,1,680
2025-09-10,776380,Los Angeles Dodgers,Colorado Rockies,9,0,605483,Blake Snell,607536,Kyle Freeland,1,22
2025-09-11,776372,Baltimore Orioles,Pittsburgh Pirates,3,2,700249,Cade Povich,670912,Johan Oviedo,1,2
2025-09-11,776364,Chicago White Sox,Tampa Bay Rays,5,1,681343,Shane Smith,693855,Ian Seymour,1,4
2025-09-11,776369,Toronto Blue Jays,Houston Astros,6,0,592332,Kevin Gausman,664299,Cristian Javier,1,14
2025-09-11,776367,Miami Marlins,Washington Nationals,5,0,677960,Ryan Weathers,669022,MacKenzie Gore,1,4169
2025-09-11,776368,New York Yankees,Detroit Tigers,9,3,693645,Cam Schlittler,663947,Tyler Holton,1,3313
2025-09-11,776370,Cleveland Guardians,Kansas City Royals,3,2,668909,Gavin Williams,663568,Stephen Kolek,1,5
2025-09-11,776371,Philadelphia Phillies,New York Mets,6,4,666200,Jesús Luzardo,656849,David Peterson,1,2681
2025-09-11,776365,San Diego Padres,Colorado Rockies,2,0,681190,Randy Vásquez,685326,McCade Brown,1,2680
